step,current_time,current_time_norm,queue_length_norm,avg_waiting_time_norm,max_lateness_risk_norm,urgent_jobs_norm,energy_tariff_norm,energy_tariff,action_type,oven_id,num_panels,reward,action_validation_reward,launch_reward,heating_reward,wait_reward,energy_cost_penalty,lateness_penalty,completion_reward,queue_length,completed_jobs,total_reward,total_energy_cost,total_lateness_penalty,late_jobs_count,terminated,truncated,oven_0_busy,oven_0_heating,oven_0_cooling,oven_0_time_to_completion,oven_0_time_to_ready,oven_0_temperature,oven_1_busy,oven_1_heating,oven_1_cooling,oven_1_time_to_completion,oven_1_time_to_ready,oven_1_temperature
815,815.0,0.5659722,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-847.2766594754455,-252.75,430.55642664058104,0,False,False,0.0,1.0,0.0,0.30950692,0.487925,0.95432305,0.0,0.0,0.0,0.0,0.0,1.0
816,816.0,0.56666666,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-847.3766594754455,-252.75,430.55642664058104,0,False,False,0.0,1.0,0.0,0.27290508,0.4355021,0.9786841,0.0,0.0,0.0,0.0,0.0,1.0
817,817.0,0.5673611,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-849.142421493694,-252.75,431.55642664058104,0,False,False,0.0,1.0,0.0,0.23549575,0.37994897,0.9914736,0.0,0.0,0.0,0.0,0.0,1.0
818,818.0,0.56805557,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-849.242421493694,-252.75,431.55642664058104,0,False,False,0.0,1.0,0.0,0.19737533,0.32151273,0.9971579,0.0,0.0,0.0,0.0,0.0,1.0
819,819.00006,0.56875,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-849.342421493694,-252.75,431.55642664058104,0,False,False,0.0,1.0,0.0,0.1586485,0.26052046,0.9992421,0.0,0.0,0.0,0.0,0.0,1.0
820,819.99994,0.5694444,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-851.1081835119425,-252.75,432.55642664058104,0,False,False,0.0,1.0,0.0,0.1194273,0.19737533,0.9998484,0.0,0.0,0.0,0.0,0.0,1.0
821,821.0,0.5701389,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-852.8739455301909,-252.75,433.55642664058104,0,False,False,0.0,1.0,0.0,0.07982977,0.1325488,0.9999798,0.0,0.0,0.0,0.0,0.0,1.0
822,822.0,0.5708333,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-854.6397075484393,-252.75,434.55642664058104,0,False,False,0.0,1.0,0.0,0.03997868,0.06656808,0.9999986,0.0,0.0,0.0,0.0,0.0,1.0
823,823.0,0.5715278,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-856.4054695666878,-252.75,435.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9048374
824,824.0,0.57222223,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-858.9054695666878,-254.25,436.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7408182
825,825.0,0.5729167,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-859.0054695666878,-254.25,436.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5488116
826,826.00006,0.57361114,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-1.8678794411714423,0.0,0.0,0.6321205588285577,0.0,-1.5,-1.0,0.0,101,0,-860.8733490078592,-255.75,437.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36787945
827,827.0,0.57430553,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-862.6391110261077,-255.75,438.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5079774,0.73214424,0.4100208
828,828.0,0.575,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-864.4048730443561,-255.75,439.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47770002,0.6996766,0.4886847
829,829.0,0.57569444,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-864.5048730443561,-255.75,439.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4462436,0.66403675,0.59094775
830,830.0,0.5763889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-864.6048730443562,-255.75,439.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.41364443,0.62510043,0.70002836
831,831.0,0.57708335,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-864.7048730443562,-255.75,439.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37994897,0.5827829,0.8000189
832,832.00006,0.5777778,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-864.8048730443562,-255.75,439.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.9048374,0.0,1.0,0.0,0.34521404,0.5370496,0.8800113
833,832.99994,0.5784722,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-864.9048730443562,-255.75,439.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.7408182,0.0,1.0,0.0,0.30950692,0.487925,0.93600607
834,834.0,0.57916665,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-865.0048730443563,-255.75,439.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.5488116,0.0,1.0,0.0,0.27290508,0.4355021,0.97013617
835,835.0,0.5798611,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-866.0048730443563,-255.75,440.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.36787945,0.0,1.0,0.0,0.23549575,0.37994897,0.98805445
836,836.0,0.58055556,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-867.0048730443563,-255.75,441.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.22313017,0.0,1.0,0.0,0.19737533,0.32151273,0.9960182
837,837.0,0.58125,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-868.0048730443563,-255.75,442.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.12245643,0.0,1.0,0.0,0.1586485,0.26052046,0.9989382
838,838.0,0.58194447,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-869.0048730443563,-255.75,443.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.060810063,0.0,1.0,0.0,0.1194273,0.19737533,0.9997876
839,838.99994,0.58263886,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-869.1048730443563,-255.75,443.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.027323723,0.0,1.0,0.0,0.07982977,0.1325488,0.9999717
840,840.0,0.5833333,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-870.1048730443563,-255.75,444.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.011108996,0.0,1.0,0.0,0.03997868,0.06656808,0.9999981
841,841.0,0.58402777,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-871.8706350626047,-255.75,445.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
842,842.0,0.5847222,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-871.9706350626047,-255.75,445.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
843,843.0,0.5854167,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-872.0706350626048,-255.75,445.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
844,844.0,0.5861111,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-873.8363970808532,-255.75,446.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
845,845.00006,0.5868056,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-1.5,0.0,0.0,1.0,0.0,-1.5,-1.0,0.0,101,0,-875.3363970808532,-257.25,447.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
846,845.99994,0.5875,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-875.4363970808532,-257.25,447.55642664058104,0,False,False,0.0,1.0,0.0,0.5079774,0.73214424,0.06666667,0.0,0.0,0.0,0.0,0.0,1.0
847,847.0,0.58819443,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-875.5363970808532,-257.25,447.55642664058104,0,False,False,0.0,1.0,0.0,0.47770002,0.6996766,0.19111112,0.0,0.0,0.0,0.0,0.0,1.0
848,848.0,0.5888889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.4048374180359593,0.0,0.0,0.09516258196404048,0.0,-1.5,-1.0,0.0,101,0,-877.9412344988892,-258.75,448.55642664058104,0,False,False,0.0,1.0,0.0,0.4462436,0.66403675,0.35288888,0.0,0.0,1.0,0.0,0.0,0.9048374
849,849.0,0.58958334,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-878.0412344988893,-258.75,448.55642664058104,0,False,False,0.0,1.0,0.0,0.41364443,0.62510043,0.52545184,0.0,1.0,0.0,0.5079774,0.73214424,0.91118157
850,850.0,0.5902778,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-879.0412344988893,-258.75,449.55642664058104,0,False,False,0.0,1.0,0.0,0.37994897,0.5827829,0.6836346,0.0,1.0,0.0,0.47770002,0.6996766,0.92302406
851,851.00006,0.59097224,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-879.1412344988893,-258.75,449.55642664058104,0,False,False,0.0,1.0,0.0,0.34521404,0.5370496,0.8101807,0.0,1.0,0.0,0.4462436,0.66403675,0.9384192
852,851.99994,0.59166664,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-879.2412344988893,-258.75,449.55642664058104,0,False,False,0.0,1.0,0.0,0.30950692,0.487925,0.89876306,0.0,1.0,0.0,0.41364443,0.62510043,0.9548408
853,853.0,0.5923611,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-879.3412344988893,-258.75,449.55642664058104,0,False,False,0.0,1.0,0.0,0.27290508,0.4355021,0.9527561,0.0,1.0,0.0,0.37994897,0.5827829,0.9698939
854,854.0,0.59305555,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-879.4412344988893,-258.75,449.55642664058104,0,False,False,0.0,1.0,0.0,0.23549575,0.37994897,0.98110247,0.0,1.0,0.0,0.34521404,0.5370496,0.98193634
855,855.0,0.59375,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-879.5412344988894,-258.75,449.55642664058104,0,False,False,0.0,1.0,0.0,0.19737533,0.32151273,0.9937008,0.0,1.0,0.0,0.30950692,0.487925,0.99036604
856,856.0,0.59444445,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-879.6412344988894,-258.75,449.55642664058104,0,False,False,0.0,1.0,0.0,0.1586485,0.26052046,0.9983202,0.0,1.0,0.0,0.27290508,0.4355021,0.99550414
857,857.0,0.5951389,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-879.7412344988894,-258.75,449.55642664058104,0,False,False,0.0,1.0,0.0,0.1194273,0.19737533,0.99966407,0.0,1.0,0.0,0.23549575,0.37994897,0.99820167
858,858.00006,0.59583336,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-879.8412344988894,-258.75,449.55642664058104,0,False,False,0.0,1.0,0.0,0.07982977,0.1325488,0.9999552,0.0,1.0,0.0,0.19737533,0.32151273,0.99940056
859,858.99994,0.59652776,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-879.9412344988895,-258.75,449.55642664058104,0,False,False,0.0,1.0,0.0,0.03997868,0.06656808,0.999997,0.0,1.0,0.0,0.1586485,0.26052046,0.99984014
860,860.0,0.5972222,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-880.0412344988895,-258.75,449.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1194273,0.19737533,0.99996805
861,861.0,0.59791666,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-880.1412344988895,-258.75,449.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07982977,0.1325488,0.9999957
862,862.0,0.5986111,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-880.2412344988895,-258.75,449.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03997868,0.06656808,0.9999997
863,863.0,0.59930557,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-880.3412344988895,-258.75,449.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
864,864.00006,0.6,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-880.4412344988896,-258.75,449.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
865,864.99994,0.6006944,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-882.9412344988896,-260.25,450.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
866,866.0,0.6013889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-883.0412344988896,-260.25,450.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
867,867.0,0.6020833,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-885.5412344988896,-261.75,451.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
868,868.0,0.6027778,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-888.0412344988896,-263.25,452.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
869,869.0,0.60347223,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-890.5412344988896,-264.75,453.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
870,870.0,0.6041667,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-890.6412344988896,-264.75,453.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
871,871.00006,0.60486114,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-893.1412344988896,-266.25,454.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
872,872.0,0.60555553,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-895.6412344988896,-267.75,455.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
873,873.0,0.60625,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-897.406996517138,-267.75,456.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.9048374,0.0,0.0,0.0,0.0,0.0,1.0
874,874.0,0.60694444,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.2408182206817178,0.0,0.0,0.25918177931828223,0.0,-1.5,-1.0,0.0,101,0,-899.6478147378198,-269.25,457.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.7408182,0.0,0.0,0.0,0.0,0.0,1.0
875,875.0,0.6076389,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-899.7478147378198,-269.25,457.55642664058104,0,False,False,0.0,1.0,0.0,0.5079774,0.73214424,0.758097,0.0,0.0,0.0,0.0,0.0,1.0
876,876.0,0.60833335,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-901.5135767560682,-269.25,458.55642664058104,0,False,False,0.0,1.0,0.0,0.47770002,0.6996766,0.79035074,0.0,0.0,0.0,0.0,0.0,1.0
877,877.00006,0.6090278,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-904.0135767560682,-270.75,459.55642664058104,0,False,False,0.0,1.0,0.0,0.4462436,0.66403675,0.8322806,0.0,0.0,0.0,0.0,0.0,1.0
878,877.99994,0.6097222,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-905.7793387743167,-270.75,460.55642664058104,0,False,False,0.0,1.0,0.0,0.41364443,0.62510043,0.87700576,0.0,0.0,0.0,0.0,0.0,1.0
879,879.0,0.61041665,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-907.5451007925651,-270.75,461.55642664058104,0,False,False,0.0,1.0,0.0,0.37994897,0.5827829,0.91800386,0.0,0.0,0.0,0.0,0.0,1.0
880,880.0,0.6111111,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-909.3108628108135,-270.75,462.55642664058104,0,False,False,0.0,1.0,0.0,0.34521404,0.5370496,0.9508023,0.0,0.0,0.0,0.0,0.0,1.0
881,881.0,0.61180556,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-911.076624829062,-270.75,463.55642664058104,0,False,False,0.0,1.0,0.0,0.30950692,0.487925,0.9737612,0.0,0.0,0.0,0.0,0.0,1.0
882,882.0,0.6125,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-912.8423868473104,-270.75,464.55642664058104,0,False,False,0.0,1.0,0.0,0.27290508,0.4355021,0.98775524,0.0,0.0,0.0,0.0,0.0,1.0
883,883.0,0.61319447,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-912.9423868473104,-270.75,464.55642664058104,0,False,False,0.0,1.0,0.0,0.23549575,0.37994897,0.9951021,0.0,0.0,0.0,0.0,0.0,1.0
884,883.99994,0.61388886,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-915.4423868473104,-272.25,465.55642664058104,0,False,False,0.0,1.0,0.0,0.19737533,0.32151273,0.99836737,0.0,0.0,0.0,0.0,0.0,1.0
885,885.0,0.6145833,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-915.5423868473105,-272.25,465.55642664058104,0,False,False,0.0,1.0,0.0,0.1586485,0.26052046,0.99956465,0.0,0.0,0.0,0.0,0.0,1.0
886,886.0,0.61527777,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-915.6423868473105,-272.25,465.55642664058104,0,False,False,0.0,1.0,0.0,0.1194273,0.19737533,0.9999129,0.0,0.0,0.0,0.0,0.0,1.0
887,887.0,0.6159722,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-918.1423868473105,-273.75,466.55642664058104,0,False,False,0.0,1.0,0.0,0.07982977,0.1325488,0.9999884,0.0,0.0,0.0,0.0,0.0,1.0
888,888.0,0.6166667,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-919.9081488655589,-273.75,467.55642664058104,0,False,False,0.0,1.0,0.0,0.03997868,0.06656808,0.9999992,0.0,0.0,0.0,0.0,0.0,1.0
889,889.0,0.6173611,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-922.4081488655589,-275.25,468.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
890,890.00006,0.6180556,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-924.9081488655589,-276.75,469.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
891,890.99994,0.61875,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-927.4081488655589,-278.25,470.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
892,892.0,0.61944443,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-929.1739108838074,-278.25,471.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
893,893.0,0.6201389,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-930.9396729020558,-278.25,472.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
